Date,BND__Close,BND__High,BND__Low,BND__Open,BND__Volume,DIA__Close,DIA__High,DIA__Low,DIA__Open,DIA__Volume,EEM__Close,EEM__High,EEM__Low,EEM__Open,EEM__Volume,EFA__Close,EFA__High,EFA__Low,EFA__Open,EFA__Volume,GLD__Close,GLD__High,GLD__Low,GLD__Open,GLD__Volume,HYG__Close,HYG__High,HYG__Low,HYG__Open,HYG__Volume,IWM__Close,IWM__High,IWM__Low,IWM__Open,IWM__Volume,LQD__Close,LQD__High,LQD__Low,LQD__Open,LQD__Volume,QQQ__Close,QQQ__High,QQQ__Low,QQQ__Open,QQQ__Volume,SLV__Close,SLV__High,SLV__Low,SLV__Open,SLV__Volume,SPY__Close,SPY__High,SPY__Low,SPY__Open,SPY__Volume,TLT__Close,TLT__High,TLT__Low,TLT__Open,TLT__Volume,VNQ__Close,VNQ__High,VNQ__Low,VNQ__Open,VNQ__Volume,VTI__Close,VTI__High,VTI__Low,VTI__Open,VTI__Volume,XLE__Close,XLE__High,XLE__Low,XLE__Open,XLE__Volume,XLF__Close,XLF__High,XLF__Low,XLF__Open,XLF__Volume,XLK__Close,XLK__High,XLK__Low,XLK__Open,XLK__Volume,XLP__Close,XLP__High,XLP__Low,XLP__Open,XLP__Volume,XLV__Close,XLV__High,XLV__Low,XLV__Open,XLV__Volume,XLY__Close,XLY__High,XLY__Low,XLY__Open,XLY__Volume
2022-02-01,72.05233001708984,72.12192217217492,71.93054706402756,72.10452081506706,5013300,328.3520202636719,328.6581505595297,324.39998657650057,326.2368532856054,7636000,44.5705451965332,44.5705451965332,44.08075814910498,44.46170478376282,50158000,67.71687316894531,67.72572231164763,67.0179393936615,67.49569185081442,53240700,168.22999572753906,168.85000610351562,167.8699951171875,168.57000732421875,9763900,66.70642852783203,66.74578903693701,66.42300643373356,66.64344450547972,42377300,192.7075958251953,192.9066019661032,187.59993541626065,191.0966481274048,43429400,107.67633056640625,107.75219743537828,107.1030906406172,107.55830471760109,17587300,355.9708251953125,356.6233346063741,349.7575268593015,354.90930487488953,74433000,20.940000534057617,21.25,20.81999969482422,21.170000076293945,34540500,427.28729248046875,427.9287589149775,421.61779092107525,425.1458850994215,123155400,121.86318969726562,122.41351686601439,121.2956611142587,122.34472432981646,20806100,89.50208282470703,90.1530964552108,88.96097874337497,89.74727161944648,9610000,215.1198272705078,215.4869253881302,211.91948544317268,214.555068669505,4697600,29.385526657104492,29.45439720213662,28.14158117183465,28.206146486820185,90444600,36.772430419921875,36.86529222166687,36.131699928301295,36.31741998947576,64601500,78.58309936523438,78.71375872019209,77.44589409498639,78.4863176661425,23389800,67.85218048095703,68.06673091626871,67.15488645086755,67.91475797544108,15620900,122.77377319335938,122.99771588657136,121.7940434872117,122.8857374211818,14674800,89.72779846191406,89.89175354163243,87.93391709108295,89.36130197997294,22366000
2022-02-02,72.15667724609375,72.32195687653274,72.12188782179399,72.15667724609375,7248800,330.29083251953125,330.8752912391587,327.2572471549313,328.02722990041224,8856400,44.497982025146484,44.770084762296946,44.19866659229916,44.74287552657411,35128100,68.22116088867188,68.30963205891747,67.88496774177155,68.26539984875349,35225900,168.83999633789062,169.1199951171875,168.16000366210938,168.33999633789062,9085300,66.80877685546875,66.88750388463906,66.61195627929932,66.84026886843434,29261500,190.79335021972656,193.21924929413964,188.85073098202108,192.9539174865944,42777800,107.68475341796875,108.15683750744567,107.57516579926332,107.85335717548755,22644800,358.8633117675781,360.43126650749025,354.7730532032093,360.10015246087346,78777100,20.93000030517578,21.100000381469727,20.770000457763672,20.959999084472656,19816500,431.4379577636719,432.16432156191325,427.3815652994968,429.6927673307446,117361000,122.27596282958984,123.45401726984441,122.04378960109617,122.06099101972038,18404600,90.64349365234375,90.90558918423994,89.85720060618434,89.9671166296021,4619300,216.54116821289062,216.90826633206686,214.60213638530473,216.39056017354315,4048200,29.480228424072266,29.536186575059226,28.873322212684315,29.23488280092751,65197000,37.02315902709961,37.088160529551445,36.5217193713735,36.7538686065061,46649400,79.22187805175781,79.35253003293946,78.22016855887308,78.752479021368,25504800,68.66569519042969,68.77297382967883,67.86112926758742,67.92370676870706,13630400,124.42527770996094,124.72385363634797,122.43782786416351,122.68976153530072,13595200,89.19254302978516,90.43186028519948,88.3438203813469,90.31612337181616,19294200
2022-02-03,71.85220336914062,71.92179547496428,71.77391722759037,71.8609040415357,6156500,325.6058349609375,329.53929418162136,325.234730398659,329.16821793064605,9339900,44.02633285522461,44.24401364705748,43.87213912270034,43.94470169329383,38246800,67.14179229736328,67.81418531339615,67.12410076400965,67.58415488029488,46207200,168.60000610351562,168.82000732421875,167.02999877929688,168.30999755859375,10650800,66.2104263305664,66.55683239192874,66.2025518274029,66.50172288275618,44760800,187.18295288085938,190.6986214689273,186.72810036121072,188.42432995168227,39629400,106.81645965576172,107.00192056401876,106.60570979302881,106.90919010989025,23396800,344.3135681152344,352.4746471186195,343.25204770428917,349.1634773534148,95384800,20.709999084472656,20.81999969482422,20.34000015258789,20.700000762939453,28800600,421.2969970703125,427.30608748130015,420.4574079668399,425.4005449511961,118024400,121.32146453857422,121.65681997375323,120.53896414954468,120.76254318688771,17234100,89.67963409423828,90.51665348174056,89.61199446987234,90.06855225863802,5453100,211.392333984375,214.54560844211485,210.96876151844225,213.49138108463413,4217700,29.2004451751709,29.41996596264329,28.88192707055424,29.359705869443616,61962600,36.61457443237305,37.14387435859779,36.558857345601425,37.013871365113246,50677000,76.92327117919922,78.6314936370082,76.63775519949773,78.09918321787356,27865400,68.68356323242188,69.0232686178346,68.25445559045905,68.35279261631648,14414700,123.89344024658203,124.35997677838496,123.66017198068056,124.25733817188572,13805600,86.46312713623047,88.49329456638822,86.27987889342079,87.11412785041699,19166600
2022-02-04,71.40859985351562,71.5216887446096,71.33901434746396,71.50428739059268,7746000,325.5037841796875,327.71172617103065,322.67429581610827,325.0677617838231,8532300,44.13517761230469,44.343789833414036,43.73609381452692,43.82679357675736,36644200,67.3010482788086,67.61070076071778,66.81444670015284,67.01793647393194,32188300,168.86000061035156,169.10000610351562,167.99000549316406,168.0399932861328,9619600,65.95062255859375,66.05297308146261,65.50187197678294,65.9427540618239,65508300,187.98846435546875,189.6183684799319,184.70969969779202,186.71864524024522,34291100,105.75428771972656,106.04934269840562,105.46767096870525,105.948180440152,26115800,348.6571350097656,351.95855710008027,342.77491938097467,344.8297821711798,86318300,20.790000915527344,20.959999084472656,20.65999984741211,20.65999984741211,24572200,423.2780456542969,427.1268727004783,418.68394073588917,421.06118368926354,118454400,119.53287506103516,120.50455147146005,119.3351047448645,120.25519003983905,23609800,88.79190063476562,89.84874580084082,87.95488106936595,89.09627255863296,6865600,212.79486083984375,214.60211403547675,210.2063446795805,211.62767020061816,3585300,29.65670394897461,30.13017751020639,29.50174848763639,29.570615757159636,81733400,37.23672866821289,37.552451708383,36.66099966871993,36.67957202900236,77792400,77.23298645019531,77.91046580798057,76.18772625477988,76.51194904628933,29721400,67.84323120117188,68.54052515223347,67.45882468706938,68.2186961255228,17939500,123.44556427001953,124.31331535074996,122.54048229518797,122.76442494710123,12004100,88.92250061035156,89.98340404472118,87.12379910093127,88.37759005526596,20021600
2022-02-07,71.46946716308594,71.52165792930616,71.34767764745685,71.40856908693681,6252200,325.5316162109375,327.6282381672019,324.5389652571925,325.86560466856486,4746200,44.04447937011719,44.29844148110639,43.90842626210197,43.94470755223593,31917100,67.41605377197266,67.76109604069393,67.29219279088898,67.35412328143082,17045500,170.11000061035156,170.3000030517578,169.19000244140625,169.4499969482422,7796900,65.90338134765625,66.02147485943317,65.67506882661702,65.76954483733566,37620700,188.9171142578125,190.62282945219582,187.61888229907464,188.03582204925516,33242600,105.94817352294922,106.05776113855384,105.54353094792923,105.65312499510941,12756600,345.8523254394531,351.61765032861587,344.5960180338166,349.25114058242553,58198100,21.270000457763672,21.360000610351562,21.09000015258789,21.139999389648438,22888000,421.9196472167969,425.43829858096694,420.58952998140325,424.04216920738406,84472900,119.61034393310547,119.79091294146494,119.13740323362015,119.44696322593413,12962400,88.66507720947266,89.27381455753935,88.47061487642365,88.72426027597096,5860900,212.2583465576172,214.027955107267,211.6370991694074,213.18079566077006,2757300,30.035480499267578,30.315261360496574,29.290836563364667,29.51465928199073,65165000,37.348175048828125,37.58960872685659,37.069593095765775,37.28317353773136,52710400,76.72001647949219,77.75075961454357,76.42482751228812,77.29104102862773,14622600,67.96837615966797,68.29914672738559,67.57502811378038,68.11141429287568,10949400,123.23097229003906,123.92143727837895,122.88572555830338,123.4922316214486,9229200,88.7392578125,90.21968826055681,88.41134020561289,89.23112318555005,18764600
2022-02-08,71.23462677001953,71.33901498503799,71.23462677001953,71.31291959045139,6727000,328.9084777832031,329.65991642929157,325.4295846767549,326.1810233228434,4568400,44.470767974853516,44.47984002646747,43.95377175202333,43.97191239527732,25562200,67.76110076904297,67.85842108238788,67.23911613375458,67.40721608406263,27066900,170.6300048828125,170.77999877929688,169.9499969482422,170.10000610351562,5802000,65.83253479003906,66.0136063188294,65.80104278362204,65.95849680922112,39549000,192.13900756835938,192.48015060382448,188.9171123685794,189.02135091995768,28341900,105.55196380615234,105.94817458963006,105.55196380615234,105.83015517730593,22126100,349.7380676269531,350.8288031286312,343.5831690442686,344.71286787681044,64720900,21.450000762939453,21.5,21.229999542236328,21.270000457763672,16005800,425.39117431640625,426.31566099325914,419.9952501952537,421.41970760411243,81012000,118.8106460571289,119.16320305666972,118.50969332551492,118.84504890241345,16269200,88.25078582763672,88.93562579933051,88.03096670383052,88.6143407791257,6106100,214.20677185058594,214.65858154425848,211.29821014296766,212.04182825913267,3075500,29.389833450317383,30.00535002258426,29.183228372088905,29.945089934440244,75764200,37.868186950683594,37.96104878201823,37.51532261856195,37.60818090757993,56921200,77.66851806640625,77.87659840227752,76.29903489915868,76.47808145644068,21139800,68.22765350341797,68.41538600903546,67.86113008400368,68.12931645469888,11472900,124.23868560791016,124.45330268584259,122.29790596340423,122.57781652146127,11071600,89.98821258544922,90.18110008168195,88.02072921949286,88.47884254168532,18318200
2022-02-09,71.28677368164062,71.45205326118766,71.27807964657772,71.3563657821518,5862000,331.8121337890625,332.2110399928488,330.8751430353002,331.51526150709634,4781700,45.16917037963867,45.19638307644016,44.788227224159485,44.842645697814135,40082900,68.858154296875,68.8758458284347,68.58388493332461,68.7077526539092,26858900,171.2100067138672,171.4199981689453,170.5500030517578,170.67999267578125,8002800,66.178955078125,66.22619610543485,66.08448503648111,66.08448503648111,37641800,195.78733825683594,195.82523661130548,193.5983431837959,193.8542040698466,27329300,105.90603637695312,106.28539005211762,105.88074741825744,105.98190968461661,19616400,357.1492614746094,357.22715841338385,352.6596813646489,354.25685095249275,55766400,21.530000686645508,21.59000015258789,21.360000610351562,21.440000534057617,17908300,431.6172180175781,431.93795122288446,429.23056108197864,429.4286550758493,92589900,119.03418731689453,119.84248344207569,118.82782277146163,119.28356197041043,14349100,90.24610900878906,90.31374863883175,89.17235729635934,89.17235729635934,5746600,217.68948364257812,217.71772084867663,216.1175502644239,216.36227750486768,3698700,29.63517951965332,29.86330746907606,29.385528702427898,29.458704482599877,70791400,38.109615325927734,38.36033689887256,37.97961233454505,38.07247060201387,67505300,79.39124298095703,79.41544025324137,78.34598284362808,78.67021300109084,17795600,68.24553680419922,68.71040414002537,68.12932338046112,68.5584311658055,14899300,125.19974517822266,125.46101875199155,124.70521756058392,124.83584722868535,10811000,91.17930603027344,91.70493067963857,90.80317028502262,91.11661428666967,16918800
2022-02-10,70.63438415527344,71.06063092304618,70.63438415527344,71.00843351345299,8869700,327.06231689453125,332.1739794174501,325.6522157863795,329.13110879679346,10298500,44.86985778808594,45.45034456571653,44.788226618733255,44.79729521089506,55440700,67.98228454589844,68.92009789499166,67.84073201673894,67.8761218365083,27349500,170.55999755859375,171.99000549316406,170.4600067138672,170.52000427246094,10693500,65.30504608154297,65.99785815554355,65.29717758541885,65.7695456317466,57751400,192.78338623046875,198.09952318209932,191.53252367267262,192.27166447155162,44788100,104.46452331542969,105.53513655696892,104.44766615099532,105.3412437922978,39583900,349.0661315917969,356.9155644682543,347.22552265055316,350.1276521478093,112468500,21.420000076293945,21.920000076293945,21.40999984741211,21.530000686645508,36468000,423.8629150390625,431.7775484247765,421.86303233721947,425.76845767621467,140103700,117.14240264892578,118.51822710093285,116.80704724286379,118.37204788504269,30896200,88.11550903320312,90.24610569761431,87.61667484302838,89.01171152174125,6948000,213.99969482421875,218.1977893246903,212.86074140195697,214.76212818992758,3511200,29.450096130371094,30.01826507139685,29.256403441993896,29.488836638403814,75643200,37.77532196044922,38.43462490554203,37.61745864634309,37.93318173223931,67260800,77.31523895263672,79.13475992642898,76.90874401877215,77.81367169728671,31692200,67.51248168945312,68.18295790128884,67.27111325418441,67.87007036651951,19828500,123.24029541015625,124.83584242068878,122.75509341693852,123.75348845706294,14393300,89.60726928710938,91.36739184166248,89.03341897489109,89.56869031102381,25946400
2022-02-11,71.0954818725586,71.14767268577526,70.59094855588033,70.85190925863881,11100900,322.1826171875,328.79715713159123,321.1992523361155,326.9788352871443,8211500,44.189598083496094,45.078468871845566,44.11703550813335,44.8879973014794,53838300,66.95600128173828,68.22115854759637,66.76136066392667,67.9557382960501,51519400,173.80999755859375,174.1999969482422,170.7100067138672,170.75,25741500,65.07672882080078,65.5412222878362,64.91139432571961,65.52547929170136,58997100,190.831298828125,195.26614369440233,189.22982225102425,192.98238106718173,41516600,105.24004364013672,105.34120588507182,104.27902482376628,104.69209916690322,21553500,337.9931335449219,350.6632597451943,336.76604124970885,349.0660901088654,101569100,21.829999923706055,21.899999618530273,21.280000686645508,21.299999237060547,47248800,415.5048828125,426.0231523425291,414.0710117021737,423.94781485036305,153214600,118.87940979003906,119.10297574679355,116.3943362151025,117.69276121154992,43210300,87.31230163574219,88.90180060679512,86.78811065632671,88.56360892462621,5679000,209.84866333007812,215.08217029613303,208.97326672193805,214.0279428102435,4839800,30.306655883789062,30.345393107214605,29.463008022440416,29.648093530196178,93034000,37.246028900146484,38.109624455285484,37.02316404559071,37.654610334129266,77962800,74.9537353515625,77.7314153460521,74.66822673549363,77.39266830030714,34878800,67.2710952758789,67.95944766840817,67.074421215032,67.70913770748844,18498300,121.53278350830078,124.00542177716646,121.38348838025722,123.07234858324476,13072300,87.03216552734375,90.03161249451759,86.6415635588979,89.69887530415663,25319200
2022-02-14,70.69528198242188,70.8605616271542,70.6169958159722,70.79096949919632,6301600,320.8839111328125,322.4238765912951,318.3883823005258,321.6538938620538,7315100,43.881221771240234,44.0989026156426,43.64539681983393,43.99913078696875,59439800,66.52249145507812,66.75251515234876,66.06243056070133,66.68174226468275,45356000,174.74000549316406,175.0,173.67999267578125,173.77999877929688,13650700,64.9665298461914,65.21059143268212,64.73034877065179,65.06888038476355,36550200,190.16796875,192.8686857691913,188.80341100862734,191.06821739606565,32262700,104.3043212890625,104.78483070222482,104.24531158679959,104.65837950263996,22793600,338.4119567871094,341.81080217859665,334.9060290865698,337.4380813768886,80254400,22.049999237060547,22.1299991607666,21.920000076293945,22.049999237060547,27999300,414.146484375,416.5803257355876,410.67498861776903,414.9955162101405,123006300,117.40045166015625,118.44092141764496,116.9189167088979,117.91638946270068,23157400,86.517578125,87.97179817116947,86.14556654561584,87.43069393777682,5350200,209.07681274414062,210.4228487054734,207.36369304026658,209.4533328282912,4402100,29.592138290405273,30.156001983699813,29.239184917789586,30.12156999129315,99633000,36.828155517578125,37.3574555046362,36.52172036090486,37.22745249621019,71521600,74.92955017089844,75.5344451588138,74.0584999115059,74.75534011901993,41030400,67.08336639404297,67.52140884908708,66.18939830268381,67.27109887477616,23550800,120.29179382324219,121.51411742288111,119.38671169086265,121.28084912561974,14386900,87.52885437011719,88.67173519945194,86.69942491212842,86.92125214966846,30854800
2022-02-15,70.5473861694336,70.7039651001213,70.52999146009894,70.6082776071083,6731200,324.90081787109375,325.40178645452977,323.16601420233843,323.7040705983939,4932200,44.83357620239258,44.86985749074759,44.43449241040968,44.4707702387906,32938500,67.74341583251953,67.77880565444784,67.23912268239827,67.3099023262549,30223600,173.0800018310547,173.33999633789062,172.38999938964844,173.10000610351562,12603600,65.07672882080078,65.19481630802362,64.99799582067276,65.13970681182477,32724800,195.26611328125,195.5030177212126,192.01579130552295,192.1579281857007,25847500,103.78170013427734,104.40551815082341,103.78170013427734,104.18633641414269,15673700,346.826171875,347.0598924072058,342.6287722357038,343.6902926132209,55128800,21.610000610351562,21.649999618530273,21.31999969482422,21.40999984741211,26993200,420.82537841796875,420.99517327307245,418.0708037959125,418.5896597934599,88482700,116.06753540039062,116.80703869306981,116.03314569598311,116.60067422495786,18198500,87.29540252685547,87.81114343554572,86.98257406488045,87.27003927732487,3612600,212.79486083984375,212.88898008255396,211.22291293237208,211.39235054968512,4406200,29.282230377197266,29.351100936937858,28.701148986084426,28.86471163957478,86092200,37.329593658447266,37.524598144597356,37.14387358207374,37.27387657284046,55439600,76.89908599853516,76.95231704881756,75.7909143291935,76.05706958060557,24437400,67.1995849609375,67.91476221722507,66.88669746897511,67.48565449936537,12300400,121.64473724365234,122.12061364355083,121.02891980932944,121.33682140770799,8969900,89.48668670654297,89.56866424754999,88.72958831777223,88.91283656130862,20722400
2022-02-16,70.6430892944336,70.68658603239868,70.42561887794906,70.66918468254447,7142400,324.390625,325.36470394106965,321.644597771897,323.54641003912815,4496500,45.16010665893555,45.34150966395934,44.74288216936299,44.779160002388124,47236800,67.99998474121094,68.14153727434737,67.44261025149935,67.47799332234486,22557600,174.86000061035156,174.86000061035156,173.47999572753906,173.49000549316406,12772100,65.43890380859375,65.48613882225872,64.98227865487578,65.03738817298057,38996000,195.67359924316406,196.41273994968773,193.38983693889236,194.54593177924983,30104800,103.93339538574219,104.1019926908216,103.3685873389937,104.08513553294362,27148800,346.7385559082031,347.7611130431249,341.54778412878585,344.57655164209007,58947100,21.8700008392334,21.8799991607666,21.610000610351562,21.610000610351562,24804900,421.2969970703125,422.67426981407993,416.90101515729776,418.77825854843894,84863600,116.75546264648438,117.00483723875276,115.66340241870952,116.9016418705432,16473700,87.70123291015625,87.92105203732739,86.76275398498082,87.38840445160767,4333000,212.99252319335938,213.5572961057185,210.66756387249,211.7876877189135,4812400,29.518964767456055,30.031175528484685,29.338184498857714,29.514659537081258,73444200,37.357460021972656,37.52460777939402,37.0974539736802,37.14388311911575,41168800,76.8216323852539,77.08778754905174,75.54409498299333,76.37643074034163,20318200,67.32473754882812,67.56611276287393,66.67214463471875,67.16382301294277,13507700,121.83138275146484,122.176615302661,120.68369238723176,121.01959933132494,8779200,89.74226379394531,89.99301602234094,88.54633798605929,88.94658645907941,17397600
2022-02-17,70.7996826171875,70.88666947408723,70.67789969019351,70.72139643697928,6833600,318.8336181640625,322.57226783638174,318.0728933395938,322.3125115928201,4433500,44.634033203125,45.04218905291465,44.54333344093803,44.951489290727686,41245300,66.90292358398438,67.53107768035962,66.87637615744647,67.49568786156017,34691300,177.25,177.52999877929688,176.38999938964844,176.6999969482422,18612500,65.16333770751953,65.32079773366637,65.1161027029184,65.32079773366637,30755200,190.6607208251953,194.2900991599204,190.26272303766567,193.83524661124392,27140200,104.00927734375,104.33804663848844,103.76480671378984,104.05986168787766,24384600,336.42523193359375,344.22595282253224,336.00644297006625,343.52476142259576,61801400,22.040000915527344,22.110000610351562,21.84000015258789,21.889999389648438,33941000,412.2975158691406,421.2687175900961,411.6937912802445,418.10851257856154,102259100,117.62391662597656,118.29464044121204,116.85861785308897,117.33155824550985,24508200,86.77120971679688,87.63359895002652,86.65284357897644,87.37149697302067,4847000,208.15432739257812,211.50527656221527,207.75899214520442,211.23231211620848,5784600,29.471620559692383,29.781531504643,29.243492581861783,29.493140146246247,67622800,36.428855895996094,37.088158843647086,36.32670967041038,36.96744379733311,59107800,74.52304077148438,76.18286858981645,74.38270842417313,76.10544766576707,24906400,67.84323120117188,68.03096366334734,66.95820478793482,67.15487883986185,12873300,119.87190246582031,121.40214178248549,119.69461629855867,121.33681983136145,11906800,87.34078979492188,89.59278482259741,87.21541365655185,89.16843085370616,18136400
2022-02-18,70.92145538330078,70.93885673419071,70.81707382464451,70.89535999363672,4744400,316.80731201171875,319.7990414343749,315.59018258504204,318.5911838085304,6193700,44.189598083496094,44.49798210883971,44.09889486429266,44.470769413091666,41312300,66.61981201171875,67.1152559767727,66.42517138261391,66.93831363208709,34752000,177.1199951171875,177.25,176.50999450683594,177.07000732421875,12760700,65.2578353881836,65.33656242415071,65.04527179042357,65.10038131624934,43848800,189.02133178710938,192.10108976850324,188.34851675822455,190.4996133046583,36255400,104.26219940185547,104.6499784781137,103.90814108417322,104.32964091900743,19233800,332.5881042480469,337.7496305348196,330.28002495150304,337.360086427946,80001500,22.1200008392334,22.239999771118164,22.059999465942383,22.149999618530273,23016900,409.62786865234375,413.80687151261105,407.3544084156553,412.55220911710694,132642900,118.86219787597656,118.98258155295872,117.94212544207798,118.25168534300876,17522600,86.24700927734375,87.4644903410638,86.12864315240527,86.55138115589126,4809500,206.48829650878906,208.95445638211973,205.39642417117238,208.15436377035095,7007900,29.290834426879883,29.523264305299037,29.00674835603465,29.054096034508856,63291600,36.41957092285156,36.7260060525574,36.233850837594325,36.39171060755758,47816500,73.76813507080078,74.88597952885937,73.20195439921149,74.77951744866617,25310800,67.96837615966797,68.22762766078174,67.56609334578009,67.78958531359193,16470100,118.97615814208984,120.40375178931053,118.57493640691112,119.75994328190127,13505600,86.80069732666016,87.85194668457585,85.93751585195811,87.57226202394942,18990400
2022-02-22,70.87796020507812,70.87796020507812,70.7213812416328,70.79966740502029,7058800,312.1895751953125,316.138284031414,309.931821299889,314.7724941939386,7942700,43.56376266479492,43.87214672329541,43.28259130496834,43.55469407188656,60704500,65.84125518798828,66.39863644678339,65.40774168108415,66.01820429789083,32967600,177.49000549316406,178.07000732421875,176.82000732421875,177.6699981689453,14960500,65.1082534790039,65.38380713012624,65.02165193262057,65.21847253685758,37004300,186.35853576660156,189.95000116992009,185.1171586572184,188.0831927894045,31847100,104.12730407714844,104.13573587369149,103.79010939434265,103.8996970230969,18011000,329.2477722167969,335.0520908242243,325.615236105448,329.64706468518256,85967100,22.309999465942383,22.520000457763672,22.290000915527344,22.389999389648438,38336300,405.23187255859375,410.82588982072514,401.7320491873631,407.42043529880675,124391800,119.1717758178711,119.24056837525181,118.2087062562184,118.39788250880572,19534000,85.9341812133789,86.55138153941014,85.36771383431041,85.91727453137136,6656900,204.11627197265625,207.1565978561527,202.43137522050105,205.30227784861924,7748900,28.817363739013672,30.177527728535885,28.382630648579063,30.177527728535885,93002800,36.233848571777344,36.58671635746855,35.92740991891808,36.25242093337327,60719700,73.08583068847656,74.25690648713575,72.2873722661091,72.99388546980973,26893600,67.44094848632812,68.075664951488,67.01184084289498,68.02202223328722,21545800,118.67756652832031,119.64795626049201,117.88444872060641,118.5562624727119,13682100,84.26900482177734,86.42455592003647,83.25632714244733,85.58547991835772,27345600
2022-02-23,70.52133178710938,70.73880228190578,70.52133178710938,70.7214075624581,7938900,308.0177917480469,314.27999727758134,307.3674333340916,314.1870808315539,5732600,43.05583953857422,43.78144808915581,42.97420836038538,43.75423884975103,38873700,65.30157470703125,66.51365084392238,65.16887130693836,66.50480170060999,39771800,178.2899932861328,178.38999938964844,177.36000061035156,177.38999938964844,11772200,64.99016571044922,65.2735878601485,64.97441669852806,65.22634683087318,36545400,182.87130737304688,188.48120388444255,182.46383859637652,187.85578702861136,31491500,103.18315887451172,103.98400597270437,103.15786991395909,103.88285013049381,16579900,320.81396484375,333.24059154227604,320.5023176630174,332.40307317940693,86215400,22.729999542236328,22.729999542236328,22.389999389648438,22.399999618530273,35427200,398.0436096191406,408.71281716213616,397.47759803405336,408.14680557704895,132578000,117.52937316894531,118.53545271335281,117.43479817538667,118.38926034678367,17757800,84.51378631591797,87.0333078168713,84.47996649940855,86.66129628573808,6201000,200.36053466796875,205.9799682539815,200.08757023269163,205.73524102363754,7684500,29.11435890197754,29.338184909600276,28.817360396601785,28.985228260354525,67958000,35.6024055480957,36.61457631819156,35.50954727434294,36.503145681225035,64169800,71.25662231445312,74.04397547646965,71.17919399173763,73.84557555247169,37879400,66.89563751220703,67.70021020180228,66.80624206234882,67.66445065777185,15134300,118.08039093017578,119.69460323273732,117.96841960747811,119.28404883496118,12022800,81.45281219482422,85.15148549329561,81.3033232813582,84.92965825002625,27134400
2022-02-24,70.67788696289062,70.87796267073603,70.59090012165504,70.79966986795458,8883500,308.7796630859375,309.1513005113267,299.81377906062653,299.93456760355457,14167100,42.16696548461914,42.19417472199325,40.8245854412593,40.85179813860764,95679500,64.4256820678711,64.46107188216645,62.797791109785656,62.91280294380792,72044600,177.13999938964844,182.60000610351562,175.27000427246094,182.58999633789062,32726000,65.45465087890625,65.48614289213575,64.42331297321161,64.4862969996706,56132500,187.6662139892578,188.08316811531373,178.07632692796926,178.45538270597442,52221100,103.67210388183594,103.75640256385026,103.03142232168813,103.24217224251254,29245000,331.5947570800781,332.1304062718498,309.9455304218847,310.51036496050875,130614100,22.309999465942383,23.399999618530273,22.030000686645508,23.389999389648438,85973300,404.03387451171875,404.4678331044579,387.3744592030102,387.7329054308326,213942900,117.60674285888672,119.84244107603436,117.15959796712372,119.61028104449427,28150400,85.9341812133789,86.20473327878999,82.61146023323685,82.86510561664039,9479200,203.8715362548828,204.1162778923338,194.8446775857762,195.44709533810055,10471000,28.886228561401367,29.7686135437599,28.132974209997663,29.7341782709815,123485800,35.17524719238281,35.28667781468608,34.172360964706556,34.423082521625616,143075700,73.69071197509766,73.74394301896082,68.58056130011707,68.80800236171686,50967800,65.7424087524414,66.15363322158287,64.53555329424272,66.01059506513296,30125500,118.55626678466797,118.79886778592572,115.75704746160771,115.97165740864013,23220000,83.31420135498047,83.44439709783185,77.87469179694271,78.10615825353118,41736000
2022-02-25,70.73878479003906,70.74748546594785,70.58220580703666,70.63439658914707,5923200,316.3984680175781,316.84442174160534,309.44872949216585,310.0247719551196,9496300,42.946990966796875,42.99234430748027,42.139751326259685,42.34836354550167,58887800,66.035888671875,66.07127849001724,64.938831309136,64.99191266139056,47641800,176.5500030517578,176.7899932861328,175.7899932861328,176.4199981689453,11530900,65.82466888427734,65.84041188629904,65.51762928971597,65.51762928971597,44118800,191.89260864257812,192.00631815399285,186.68071063006366,188.28218706015636,33656200,104.0936050415039,104.59940357157139,103.705819522489,103.95872200331137,19073700,336.73681640625,336.94135159639,328.5757672146632,332.3933413462363,78842100,22.399999618530273,22.420000076293945,22.059999465942383,22.18000030517578,37032300,412.948486328125,413.0333837616076,403.61880824968927,405.26965885180056,121804500,117.6927719116211,118.0711244273251,117.09944756843429,117.68417776202385,15025400,88.00558471679688,88.13240739388232,85.89189493360392,86.28081953012442,5870300,208.40846252441406,208.43669972854875,203.46675072207412,204.52097797715385,4615100,29.648090362548828,29.678220405525803,28.95079414395934,28.95079414395934,78423000,36.308143615722656,36.40100544707851,35.39811892233528,35.407406876629196,99127100,74.69245147705078,74.7166413743823,72.89711953343419,73.80204025924988,28301600,67.86112976074219,67.9594599885567,66.10001130444464,66.1268292593428,21141600,122.18589782714844,122.48448799997895,118.95746633062463,119.08809597184721,17012300,84.96343231201172,84.97789850883854,82.4413914366411,83.56497196719035,27338000
