Date,AAPL_RSI,AAPL_MACD,AAPL_EMA10,AAPL_BB_Width,AAPL_Stoch_%K,GOOG_RSI,GOOG_MACD,GOOG_EMA10,GOOG_BB_Width,GOOG_Stoch_%K,AMZN_RSI,AMZN_MACD,AMZN_EMA10,AMZN_BB_Width,AMZN_Stoch_%K,MSFT_RSI,MSFT_MACD,MSFT_EMA10,MSFT_BB_Width,MSFT_Stoch_%K
2024-12-17,80.92302055541307,1.0457381553223204,246.3585999878502,12.950017081385678,100.0,69.62826305558862,2.369111261128035,188.43358785919037,23.026946136661124,96.26741741206656,69.57364424699189,1.10927627566417,225.7796230059932,21.929514847493042,93.45347694597353,71.08074250640206,1.9098804639766938,443.80153535504985,12.527764871261715,100.0
2024-12-18,64.98303606901877,0.6382418823329612,246.55759621253793,12.302619998329487,66.37777049565378,59.64539259382833,1.727697471352026,188.70631897729922,23.55879961162896,71.25235407477665,54.98956140828871,0.1543225035309188,224.82332869080548,21.38262335553474,50.439330148730576,51.92729235687798,0.6268750761432571,442.3312277904953,11.974420305808927,44.93550360355642
2024-12-19,67.21181884835536,0.41596078126022906,247.03601300113186,11.647560831842691,73.43421017856986,59.056692526074876,1.1687194628430424,188.8477393194948,23.90820612436175,66.66144940378724,57.49021300836273,-0.3417511788905383,224.54454043541043,20.606877556191364,56.615636903768625,51.61141338570439,-0.29342781949441754,441.0630411325643,11.143512152819568,25.7665902098778
2024-12-20,72.33416231238286,0.5089201773477754,248.27993681804253,11.091249644634182,100.0,61.98408753072519,0.9245426581073044,189.5554989851264,23.74749746490111,79.47587510913239,58.93597563762097,-0.5961749128646874,224.6128054778713,18.975542517986675,58.90200861820596,51.2107574748163,-0.9419295205817946,439.94755855626,9.976162720411022,23.215903822649302
2024-12-23,73.08563787076406,0.5438688897683157,249.43916938610437,10.459961291487474,100.0,64.52304101364038,0.8737088452825486,190.6848569466375,23.20185427494927,90.97616738036841,59.06474941625202,-0.7795296945683088,224.69411312891174,16.614769058772506,46.71631028362567,49.90088311660466,-1.4424202056469992,438.7903730605906,9.014477093144896,0.0
2024-12-24,75.7502718293311,0.6762644230161952,250.91907937343197,10.365891544938458,100.0,65.80551559768634,0.8523028316570143,191.8958255610983,22.90769578823865,97.54654307270991,62.65881547830623,-0.6612529721201774,225.48609311488374,14.83148925491418,68.73494561054271,53.751003990878985,-1.4754131787795721,438.58255975909117,8.014507088368568,21.238888658537753
2024-12-26,76.45286396878318,0.7269220375425238,252.27864084743862,10.360360323202702,100.0,65.05218161773058,0.717842769526726,192.8012603978233,22.355330041631102,95.15318435278118,59.82349864730075,-0.7408807552242793,225.77044037613356,13.718347632556089,52.618895095419774,52.45292448853192,-1.5472330432082089,438.1915612340007,7.654953822458363,14.888001505433275
2024-12-27,67.62626250197523,0.4514658328118468,252.7688752041898,9.578073212023636,72.625764474664,60.21864609141454,0.3528345800111996,192.98633729814804,21.20440610828166,80.4367852443534,55.371312988415774,-1.0216515690052335,225.4030875804729,11.742571832248945,26.027387154325396,45.1562533687886,-2.040422731590059,436.49875073975056,7.087112536181707,0.0
2024-12-30,60.2255878226878,-0.012434873080123587,252.55509678016807,8.681822935088691,45.570746713216714,58.16532238755199,-0.02934062094962453,192.89259117895352,19.563038084487673,52.96650409750472,52.26160177415517,-1.3572025132744594,224.6570722116156,9.846981050518401,6.285249864441332,40.58426518620486,-2.6476985600344882,434.0813254010601,6.956178027174066,0.0
2024-12-31,56.71592499892698,-0.467603020860917,252.0573306042284,7.903082284151576,31.364884825254215,54.81078403675825,-0.45954685555118324,192.40726221193498,18.001874596681635,8.74695740731378,49.90838417686246,-1.671943998036216,223.69942260762156,8.394324580470364,0.0,38.15387468057323,-3.1379412541408813,431.5002991740207,7.702869562770697,0.0
2025-01-02,46.0490733774257,-1.1973223192070783,250.4583975584667,7.771890539623165,0.0,55.04655835138056,-0.7407194882915649,192.04468193316694,16.121856864962115,10.992878346851954,50.94213891711706,-1.778471800015737,223.06680053727274,7.272640323648072,6.1300017918380085,36.11170728768684,-3.4959143092573166,428.85967526524985,8.649480033226371,0.0
2025-01-03,45.36379811532812,-1.6710662448005484,249.06130132713326,7.732628861155037,0.0,58.141192357206705,-0.7648018056686778,192.20205477149025,14.607582323385305,40.543766386663876,55.65606702942603,-1.5444700135717433,223.271019065297,6.707659592097731,35.450557103848844,41.60982344392371,-3.255371287570086,427.5631174311561,9.21744910111016,13.294336726112158
2025-01-06,48.14514881510268,-1.8201218830511543,248.21568574936612,7.535110683807002,10.47251331528985,63.38552507683078,-0.47621348537178054,193.20799776048065,12.47131298066233,97.6359867389907,59.285535206883225,-1.1408773888539976,224.05992480076145,6.4429142815554865,60.70904945810987,46.30452141544494,-2.662045795753739,427.3173442156902,9.424105367574139,25.836120329948525
2025-01-07,44.03793063522788,-2.0357381351370663,247.01776765502115,7.615328089582188,0.0,61.246894614957135,-0.39326254697842344,193.80402730917876,10.073749693910354,84.86680524937489,51.92503868349957,-1.2187986585746131,223.70539312977783,6.577193828131415,23.129272884626115,41.88771606517467,-2.5070995407163634,426.12370887711296,9.839575409325334,10.5629804313989
2025-01-08,44.9265114719447,-2.0683140038017767,246.12652558670763,7.963282596981548,2.9148104472396925,58.98366072119891,-0.4471160710515871,194.0519584012244,6.6712034213298175,68.8860243530752,51.94840611186102,-1.2393870815248764,223.41895890305685,6.705905729093867,28.36443534603951,44.179259001272406,-2.1417224126062218,425.5437545287174,9.943331404558737,28.81924964419221
2025-01-10,37.30950290425659,-2.3833699464290614,244.33625353401078,9.15742292378365,0.0,55.283673057398055,-0.6402431140324483,193.85163506531285,5.69926673276613,42.009609551850154,47.94620292581743,-1.424991423146476,222.60460318275673,7.156552704739523,0.0,39.84480284620595,-2.154593881169564,424.0531553388369,10.365063222879686,1.783172801521263
2025-01-13,34.65919254130728,-2.6370742440731805,242.42710238986535,10.523276718613843,0.0,53.841852716331516,-0.8236637342020723,193.52791359747187,5.643013764540605,24.60088040936801,47.35501719298168,-1.5281007183085165,221.85104018841318,7.268793126096979,0.0,38.566415473730196,-2.1542029673908614,422.5147986596876,10.470800890742755,0.0
2025-01-14,33.488062110722154,-2.7483413792099136,240.66192244096226,11.8533976334131,0.0,51.79216070439948,-1.012454206638166,193.0378558206943,5.8008309118932635,8.111792082003612,46.45539774921253,-1.584656643994533,221.10721370085366,7.476025152556548,0.0,37.448937104062324,-2.125350940487035,420.9808413483381,10.421753301663083,0.0
2025-01-15,42.1197234269002,-2.3947129144955017,240.05022047815234,12.387711668929914,17.83214892470275,59.694513824495544,-0.7353555154876732,193.7138536926064,5.8248920467130665,86.96795058006667,53.97475505308407,-1.2040426869578469,221.51499413770128,7.3371318434955715,49.51290846625634,48.662657181507655,-1.302281252255281,421.652914938413,9.895117670884995,44.97029085056602
2025-01-16,32.58499906325153,-2.6668060112982417,237.8066700929201,14.063102286234011,0.0,55.452032094996206,-0.7209292354397387,193.80020147204016,5.518990131911894,52.79246593847698,50.31315248648154,-1.0950384248329548,221.35954132395727,6.3674440396746075,29.441699068982075,47.18156638249131,-0.8079894594672146,421.88944993540605,8.837673029770954,39.70569162740598
2025-01-17,35.40352953702654,-2.589433397968679,236.28301361206954,14.969144213418382,6.293468339014847,59.261559312028936,-0.5062695812756135,194.44110944303284,5.573596610896763,94.54771863465449,56.54461462678036,-0.6508653684632275,222.1923524362207,5.584258600590356,83.04571437423512,51.28847591926993,-0.1509540200761581,422.8889755508436,6.9392771540932126,89.90572436385077
2025-01-21,29.69746294620836,-2.8679739257011896,233.70505068792903,16.98229451733246,0.0,61.60389538491699,-0.24377608957703067,195.34324082270868,5.792303911496574,100.0,61.27027552555584,-0.0509624948904035,223.7410168503382,6.281934011648578,100.0,50.78203999042454,0.2573917138560189,423.610777581372,6.617717640213094,96.03304723884037
2025-01-22,31.621632540539025,-2.8054008076315284,231.81165080255272,18.33231550490354,4.283645613668023,62.05571215239179,-0.07159846181865959,196.15399124840937,5.828372010912403,100.0,64.96863519456666,0.5852217113497735,225.78992187879234,7.750288830288736,100.0,63.68053914537593,1.646809498852607,427.4071978151567,7.432801459319433,100.0
2025-01-23,31.48905548037392,-2.6124921003788923,230.23167436490817,19.044609623000117,4.5617942633318265,61.18345135232283,-0.019073824288233343,196.73560920590737,6.079506709289646,95.21286709559152,65.30879990552496,0.9612129885064054,227.54084484063833,8.938291956838212,100.0,63.97349479453855,2.4817303420325763,430.60572821062533,8.211300637676135,100.0
2025-01-24,30.76979428956001,-2.3872536200415695,228.77934833957684,19.430723501878152,0.6261205766082776,63.99349893496639,0.1323173369796402,197.63281522475518,6.741611602539586,100.0,64.37296026180692,1.089678457726417,228.86978325207056,9.796660200931758,96.77241252983066,61.21060228174026,2.718790026504541,432.7427382536508,8.723077968598144,91.46268043923247
2025-01-27,42.20719685793171,-1.6413508654906481,228.8752557304279,18.399118584546326,32.2897762369695,50.2618273784913,-0.3286964763758755,196.89039418602127,6.730152327406021,25.069130003829606,64.91439165061198,1.126532700124081,230.06073141877505,10.494398994370613,100.0,52.46310516944469,2.1270197542278577,432.7705422803308,8.519058493052025,60.856949414837025
2025-01-28,52.28025181382893,-0.5204290777541107,230.477323824718,16.576033516729282,77.86643873218817,54.52712152858441,-0.4200318226952229,196.88227686153868,6.728650584540564,55.483938185668265,67.46471990407457,1.2393136317244005,231.53150641472217,11.591441004313364,100.0,60.5427552854247,2.4494422779891227,435.0826753511655,9.149094750591143,100.0
2025-01-29,53.42508607883774,0.3132256196955199,231.98762796241132,15.008125947934472,83.35005733944953,54.66666003361384,-0.47726229793115715,196.89561055628022,6.734033417969274,56.497657182762275,65.43825153335646,1.1478029623621069,232.53850658008517,12.30776370606484,94.70335162043256,56.55437568758071,2.2092073658351534,436.0923516101155,9.548342536608203,84.55429267657581
2025-01-30,51.29270237216444,0.739693226480794,232.90228365159646,13.700809639843078,89.41375468152802,61.04539872910334,-0.16862910698359546,197.89630210286563,7.259641377727666,100.0,60.99852270994721,0.8442721312305821,232.92059618182395,12.47264779806116,82.78570567972706,40.4457456534234,0.1953790383382612,431.96657936246663,9.956962397517307,0.0
2025-01-31,49.385839069616544,0.8983641737886492,233.36224719310303,12.418812150736086,79.90432941856658,64.01680749877923,0.1954382356948079,199.25443682794827,7.880453239308373,100.0,64.26492086763645,0.7709211899632686,233.78594099890708,12.641855444006634,97.69494244839588,40.4924818292002,-1.082437590722576,428.60362619002944,10.250061024855839,0.2173259680278786
2025-02-03,41.114118187673064,0.4713679539094522,232.28934837816382,12.13302839972771,32.117249063694395,59.17236411719335,0.19671036006675324,199.82806527932985,7.6985776090423546,79.6562389759613,63.77299337143416,0.6333331249779071,234.44667866618673,12.672116817131213,96.41983448067357,38.564904449460215,-2.0971255525377264,425.10227995981097,10.689113633254841,0.0
2025-02-04,46.86037390325753,0.5122239028468716,232.2803353296482,11.56513608507915,60.765547612992464,64.17334474460208,0.4819488562847427,201.21816846717894,8.626079145693815,100.0,68.41910825584543,0.7739577379385398,235.8309184648062,13.41372974041112,100.0,39.648519470302205,-2.5335467984099242,422.5001653151294,11.137970766498254,3.996639279893943
2025-02-05,46.523542194104614,0.5170510426961314,232.2131049492221,10.632898023112952,58.791850161829466,46.67417394733215,-0.3126330487613269,199.738507354716,8.898464312344318,0.0,58.21301371308746,0.4078249646399925,235.8925693201042,13.571559333458502,72.47663051616077,40.36722714017784,-2.6125620784837293,420.53779394923936,11.525611620813262,6.532463036300843
2025-02-06,47.44808488278627,0.5666221635712705,232.29413454030814,9.967856353251005,63.27751787076696,46.685028827436206,-0.8224568034921615,198.52968994416392,9.124781876408866,0.06933114526783131,61.03956968995145,0.28797146894642633,236.42664795845883,13.495459524484529,79.96279959107947,42.39873132431252,-2.355111510058847,419.3904582329714,11.719948794910326,13.506041696572572
2025-02-07,41.66606038813431,0.23671694991682246,231.34651268851917,9.215341610991281,29.844500999884733,41.11829902365048,-1.5191430994735264,196.42011585808012,10.243193669431236,0.0,48.249159921006104,-0.45940308528539475,235.10361994719074,13.034262486337447,0.0,38.96869303853193,-2.4416297554338935,417.35231938699076,12.22542144512493,0.0
2025-02-10,42.03388051138623,0.05880824986579425,230.6202108209688,9.062835631623543,30.88231902455135,42.38925551335155,-1.8320907657347578,194.88660835387662,10.888999858689875,5.153125561623774,52.65315201550755,-0.687481678922012,234.7465980276376,12.033919585798483,30.9063079887007,41.05826187895918,-2.190726930165692,416.1321167409896,12.474081928630367,6.595378833861503
2025-02-11,48.474504609270724,0.28491161753750305,230.92841856143895,8.997817360156972,60.89118455902499,41.364252390896404,-2.02353771972507,193.42670355462775,11.60151474813384,0.0,52.19755626514118,-0.8554363113758887,234.38539738749182,10.725875943254836,27.962816315434893,40.58569634792394,-1.9431056007822098,414.9924949294176,12.702490199833614,4.512614707042019
2025-02-12,53.257317188586036,0.705850443629231,231.95230317491308,9.255531691679035,86.55261708548092,39.85783078700753,-2.1566949393384105,191.9343899777565,12.436382148240966,0.0,47.716141927513256,-1.1951229834143353,233.39350562172623,9.083994534389749,0.0,39.09467795293976,-1.809081986978315,413.62538470077345,12.998986943813385,0.0
2025-02-13,57.87461017242408,1.2513646692595333,233.6361906125709,9.78003206811037,100.0,43.18653945783862,-1.9807024613138444,191.15835520552235,13.043941068039203,10.996440817535504,49.47261181223002,-1.2855977462027335,232.84377643908283,8.278199294584908,10.967265086787963,40.56436155970754,-1.5012255537853108,412.77852409466686,13.337390483203482,3.9308338932868994
2025-02-14,60.633518064908294,1.7421740539147235,235.5713674259103,10.902640848744987,100.0,42.15082249321117,-1.8362106469449297,190.33999037412053,13.689639886382807,6.463231265954099,47.457555299976235,-1.4119479377881086,232.08672484575527,6.829362337879016,0.0,39.13383245283797,-1.3266313575213928,411.70346928768197,13.736818160419823,0.0
2025-02-18,60.45297782107429,1.9650471581274245,237.13108995003455,11.801142901477483,99.24511025223326,41.028224001963785,-1.718677251368225,189.47609430822928,14.39024668328328,1.6607004136495436,45.08224134888544,-1.5726403243269678,231.0982283095242,6.7082878755031965,0.0,40.43119925898771,-1.0306272785997175,411.0430395912,13.975632091586984,3.56937268939192
2025-02-19,60.83936370542411,2.0375983924306,238.47985562229388,11.871396338046381,100.0,43.05824987051623,-1.4672962813593964,189.01081411085235,14.698567499944689,7.630198816439844,45.058326315879725,-1.6145754800053846,230.28582405012207,7.176384431193424,0.0,45.71420103212521,-0.42248984804220413,411.431837302246,14.006135569582694,85.79109476887108
